id_amc,ql,rendimento_kg_ha,tipologia,ano
7110,0.0,0.0,Não especializado,2005
7111,0.3961231975874038,300.0,Não especializado,2005
7112,0.4458331616517171,800.0,Não especializado,2005
7113,0.0,0.0,Não especializado,2005
7114,0.0,0.0,Não especializado,2005
7115,0.47526382370136655,1000.0,Não especializado,2005
7116,0.0,0.0,Não especializado,2005
7117,0.0,0.0,Não especializado,2005
7118,0.0,0.0,Não especializado,2005
7119,0.0,0.0,Não especializado,2005
7120,0.0,0.0,Não especializado,2005
7121,0.0,0.0,Não especializado,2005
7122,0.31650691084066995,800.0,Não especializado,2005
7123,0.0,0.0,Não especializado,2005
7124,0.0,0.0,Não especializado,2005
7125,0.0,0.0,Não especializado,2005
7126,0.0,0.0,Não especializado,2005
7127,0.0,0.0,Não especializado,2005
7128,0.18017823933331478,304.3478260869565,Não especializado,2005
7129,0.0,0.0,Não especializado,2005
7130,0.0,0.0,Não especializado,2005
7131,0.0,0.0,Não especializado,2005
7132,0.0,0.0,Não especializado,2005
7133,0.05691818462666861,600.0,Não especializado,2005
7134,0.0,0.0,Não especializado,2005
7135,0.0,0.0,Não especializado,2005
7136,0.0,0.0,Não especializado,2005
7137,0.021502020746060547,333.3333333333333,Não especializado,2005
7138,0.0,0.0,Não especializado,2005
7139,0.0,0.0,Não especializado,2005
7140,0.04032515617692898,400.0,Não especializado,2005
7141,0.03472331182694574,600.0,Não especializado,2005
7142,0.0,0.0,Não especializado,2005
7143,1.584679541812913,480.0,Baixa espec. / Baixa produt.,2005
7144,0.0,0.0,Não especializado,2005
7145,0.46203483067050377,1000.0,Não especializado,2005
7146,0.0,0.0,Não especializado,2005
7147,0.0,0.0,Não especializado,2005
7148,0.07109355738426215,600.0,Não especializado,2005
7149,0.05113220601829876,600.0,Não especializado,2005
7150,0.0,0.0,Não especializado,2005
7151,0.0,0.0,Não especializado,2005
7152,0.0,0.0,Não especializado,2005
7153,0.0,0.0,Não especializado,2005
7154,0.0,0.0,Não especializado,2005
7155,0.0,0.0,Não especializado,2005
7156,0.0,0.0,Não especializado,2005
7157,0.0,0.0,Não especializado,2005
7158,0.14551096939947683,400.0,Não especializado,2005
7159,0.0,0.0,Não especializado,2005
7160,0.08924209194551744,600.0,Não especializado,2005
7161,0.34408735950125807,1000.0,Não especializado,2005
7162,0.06575319626619551,1000.0,Não especializado,2005
7163,0.0,0.0,Não especializado,2005
7164,0.0,0.0,Não especializado,2005
7165,0.0,0.0,Não especializado,2005
8001,1.853961437903345,480.0,Baixa espec. / Baixa produt.,2005
8002,0.0,0.0,Não especializado,2005
8003,5.009309193978839,300.0,Alta espec. / Baixa produt.,2005
8004,0.0,0.0,Não especializado,2005
8005,0.0,0.0,Não especializado,2005
8006,0.0,0.0,Não especializado,2005
8007,2.51312403224517,300.0,Baixa espec. / Baixa produt.,2005
8008,0.0,0.0,Não especializado,2005
8009,0.0,0.0,Não especializado,2005
8010,0.0,0.0,Não especializado,2005
8011,0.0,0.0,Não especializado,2005
8012,0.1940146258659691,62.5,Não especializado,2005
8013,0.0,0.0,Não especializado,2005
8014,0.0,0.0,Não especializado,2005
8015,0.0,0.0,Não especializado,2005
8016,0.8268889035985031,400.0,Não especializado,2005
8017,0.0,0.0,Não especializado,2005
8018,0.0,0.0,Não especializado,2005
8019,0.873065816396861,300.0,Não especializado,2005
8020,0.0,0.0,Não especializado,2005
8021,2.8560094189975747,300.0,Baixa espec. / Baixa produt.,2005
8022,0.0,0.0,Não especializado,2005
8023,0.0,0.0,Não especializado,2005
8024,0.0,0.0,Não especializado,2005
8025,0.0,0.0,Não especializado,2005
8026,2.577420577197546,119.23076923076923,Baixa espec. / Baixa produt.,2005
8027,0.49499681809950474,118.51851851851852,Não especializado,2005
8028,0.8612101955234216,300.0,Não especializado,2005
8029,0.0,0.0,Não especializado,2005
8030,0.0,0.0,Não especializado,2005
8031,5.089991888136158,300.0,Alta espec. / Baixa produt.,2005
8032,0.0,0.0,Não especializado,2005
8033,5.834583220149132,300.0,Alta espec. / Baixa produt.,2005
8034,0.0,0.0,Não especializado,2005
8035,0.0,0.0,Não especializado,2005
8036,19.28458630595476,50.0,Alta espec. / Baixa produt.,2005
8037,0.0,0.0,Não especializado,2005
8038,0.0,0.0,Não especializado,2005
8039,2.801086160939929,300.0,Baixa espec. / Baixa produt.,2005
8040,0.0,0.0,Não especializado,2005
8041,0.0,0.0,Não especializado,2005
8042,2.037153571592676,300.0,Baixa espec. / Baixa produt.,2005
8043,0.0,0.0,Não especializado,2005
8044,0.0,0.0,Não especializado,2005
8045,0.7292768703038869,125.0,Não especializado,2005
8046,0.0,0.0,Não especializado,2005
8047,6.894981319236749,300.0,Alta espec. / Baixa produt.,2005
8048,0.0,0.0,Não especializado,2005
8049,0.0,0.0,Não especializado,2005
8050,0.0,0.0,Não especializado,2005
8051,2.0665073694542415,480.0,Baixa espec. / Baixa produt.,2005
8052,0.0,0.0,Não especializado,2005
8053,0.0,0.0,Não especializado,2005
8054,0.0,0.0,Não especializado,2005
8055,2.9878252383359243,300.0,Alta espec. / Baixa produt.,2005
8056,0.0,0.0,Não especializado,2005
8057,0.0,0.0,Não especializado,2005
8058,5.272632773533984,300.0,Alta espec. / Baixa produt.,2005
8059,0.0,0.0,Não especializado,2005
8060,0.0,0.0,Não especializado,2005
8061,1.4136322681379079,296.2962962962963,Baixa espec. / Baixa produt.,2005
8062,31.96533618954978,300.2061855670103,Alta espec. / Baixa produt.,2005
8063,6.894981319236749,300.0,Alta espec. / Baixa produt.,2005
8064,2.265410879951417,270.0,Baixa espec. / Baixa produt.,2005
8065,0.0,0.0,Não especializado,2005
8066,0.0,0.0,Não especializado,2005
8067,0.0,0.0,Não especializado,2005
8068,0.0,0.0,Não especializado,2005
8069,0.0,0.0,Não especializado,2005
8070,0.0,0.0,Não especializado,2005
8071,0.0,0.0,Não especializado,2005
8072,8.34231623757774,298.7012987012987,Alta espec. / Baixa produt.,2005
8073,0.0,0.0,Não especializado,2005
8074,0.0,0.0,Não especializado,2005
8075,0.0,0.0,Não especializado,2005
8076,0.0,0.0,Não especializado,2005
8077,0.0,0.0,Não especializado,2005
8078,0.0,0.0,Não especializado,2005
8079,0.0,0.0,Não especializado,2005
8080,1.9551205418641115,546.1538461538462,Baixa espec. / Baixa produt.,2005
8081,0.0,0.0,Não especializado,2005
8082,0.0,0.0,Não especializado,2005
8083,0.0,0.0,Não especializado,2005
8084,8.516366475066768,300.0,Alta espec. / Baixa produt.,2005
8085,0.0,0.0,Não especializado,2005
8086,0.0,0.0,Não especializado,2005
8087,0.0,0.0,Não especializado,2005
8088,0.0,0.0,Não especializado,2005
8089,0.0,0.0,Não especializado,2005
8090,1.0324206075797941,900.0,Baixa espec. / Baixa produt.,2005
8091,2.5609930614307923,300.0,Baixa espec. / Baixa produt.,2005
8092,0.0,0.0,Não especializado,2005
8093,0.0,0.0,Não especializado,2005
9001,0.0,0.0,Não especializado,2005
9002,0.0,0.0,Não especializado,2005
9003,0.0,0.0,Não especializado,2005
9004,0.0,0.0,Não especializado,2005
9005,0.0,0.0,Não especializado,2005
9006,0.0,0.0,Não especializado,2005
9007,0.0,0.0,Não especializado,2005
9008,0.0,0.0,Não especializado,2005
9009,0.0,0.0,Não especializado,2005
9010,0.0,0.0,Não especializado,2005
9011,0.0,0.0,Não especializado,2005
9012,0.0,0.0,Não especializado,2005
9013,0.0,0.0,Não especializado,2005
9014,0.0,0.0,Não especializado,2005
9015,0.0,0.0,Não especializado,2005
9016,0.0,0.0,Não especializado,2005
9017,0.0,0.0,Não especializado,2005
9018,0.0,0.0,Não especializado,2005
9019,0.0,0.0,Não especializado,2005
9020,0.0,0.0,Não especializado,2005
9021,0.0,0.0,Não especializado,2005
9022,0.0,0.0,Não especializado,2005
9023,0.0,0.0,Não especializado,2005
9024,0.0,0.0,Não especializado,2005
9025,0.0,0.0,Não especializado,2005
9026,0.0,0.0,Não especializado,2005
9027,0.0,0.0,Não especializado,2005
9028,0.0,0.0,Não especializado,2005
9029,0.0,0.0,Não especializado,2005
9030,0.0,0.0,Não especializado,2005
9031,0.0,0.0,Não especializado,2005
9032,0.0,0.0,Não especializado,2005
9033,0.0,0.0,Não especializado,2005
9034,0.0,0.0,Não especializado,2005
9035,0.0,0.0,Não especializado,2005
9036,0.0,0.0,Não especializado,2005
9037,0.0,0.0,Não especializado,2005
9038,0.0,0.0,Não especializado,2005
9039,0.0,0.0,Não especializado,2005
9040,0.0,0.0,Não especializado,2005
9041,0.0,0.0,Não especializado,2005
9042,0.0,0.0,Não especializado,2005
9043,0.0,0.0,Não especializado,2005
9044,0.0,0.0,Não especializado,2005
9045,0.0,0.0,Não especializado,2005
9046,0.0,0.0,Não especializado,2005
9047,0.0,0.0,Não especializado,2005
9048,0.0,0.0,Não especializado,2005
9049,0.0,0.0,Não especializado,2005
9050,0.0,0.0,Não especializado,2005
9051,0.0,0.0,Não especializado,2005
9052,0.0,0.0,Não especializado,2005
9053,0.0,0.0,Não especializado,2005
9054,0.0,0.0,Não especializado,2005
9055,0.0,0.0,Não especializado,2005
9056,0.0,0.0,Não especializado,2005
9057,0.0,0.0,Não especializado,2005
9058,0.0,0.0,Não especializado,2005
9059,0.0,0.0,Não especializado,2005
9060,0.0,0.0,Não especializado,2005
9061,0.0,0.0,Não especializado,2005
9062,0.0,0.0,Não especializado,2005
9063,0.0,0.0,Não especializado,2005
9064,0.0,0.0,Não especializado,2005
9065,0.0,0.0,Não especializado,2005
9066,0.0,0.0,Não especializado,2005
9067,0.0,0.0,Não especializado,2005
9068,0.0,0.0,Não especializado,2005
9069,0.0,0.0,Não especializado,2005
9070,0.0,0.0,Não especializado,2005
9071,0.0,0.0,Não especializado,2005
9072,0.0,0.0,Não especializado,2005
9073,0.0,0.0,Não especializado,2005
9074,0.0,0.0,Não especializado,2005
10001,0.0,0.0,Não especializado,2024
10002,0.0,0.0,Não especializado,2024
10003,0.0,0.0,Não especializado,2024
10004,0.0,0.0,Não especializado,2024
10005,0.0,0.0,Não especializado,2024
10006,0.0,0.0,Não especializado,2024
10007,0.0,0.0,Não especializado,2024
10008,0.0,0.0,Não especializado,2024
10009,0.0,0.0,Não especializado,2024
1001,0.424403958237705,4124.0113567227745,Não especializado,2024
10010,0.0,0.0,Não especializado,2024
10011,0.0,0.0,Não especializado,2024
10012,0.0,0.0,Não especializado,2024
10013,0.0,0.0,Não especializado,2024
10014,0.0,0.0,Não especializado,2024
10015,0.0,0.0,Não especializado,2024
10016,0.0,0.0,Não especializado,2024
10017,0.0,0.0,Não especializado,2024
10018,0.0,0.0,Não especializado,2024
10019,0.0,0.0,Não especializado,2024
1002,0.0,0.0,Não especializado,2024
10020,0.0,0.0,Não especializado,2024
10021,0.0,0.0,Não especializado,2024
10022,0.0,0.0,Não especializado,2024
10023,0.0,0.0,Não especializado,2024
10024,0.5687909229031597,566.6666666666666,Não especializado,2024
10025,0.0,0.0,Não especializado,2024
10026,0.0,0.0,Não especializado,2024
10027,0.0,0.0,Não especializado,2024
10028,0.0,0.0,Não especializado,2024
10029,0.0,0.0,Não especializado,2024
1003,0.0,0.0,Não especializado,2024
10030,6.456050593203584,4486.022695820648,Alta espec. / Alta produt.,2024
10031,0.0,0.0,Não especializado,2024
10032,0.0,0.0,Não especializado,2024
10033,0.0,0.0,Não especializado,2024
10034,0.0,0.0,Não especializado,2024
10035,0.0,0.0,Não especializado,2024
10036,0.0,0.0,Não especializado,2024
10037,0.0,0.0,Não especializado,2024
10038,3.533873609855779,4593.9878754729025,Alta espec. / Alta produt.,2024
10039,0.0,0.0,Não especializado,2024
1004,0.0,0.0,Não especializado,2024
10040,0.0,0.0,Não especializado,2024
10041,0.0,0.0,Não especializado,2024
10042,0.0,0.0,Não especializado,2024
10043,0.0,0.0,Não especializado,2024
10044,0.0,0.0,Não especializado,2024
10045,0.0,0.0,Não especializado,2024
10046,0.0,0.0,Não especializado,2024
10047,5.697477929969645,2290.21113243762,Alta espec. / Baixa produt.,2024
10048,0.0,0.0,Não especializado,2024
10049,0.0,0.0,Não especializado,2024
1005,0.0,0.0,Não especializado,2024
10050,0.0,0.0,Não especializado,2024
10051,0.0,0.0,Não especializado,2024
10052,0.0,0.0,Não especializado,2024
10053,0.0,0.0,Não especializado,2024
10054,0.0,0.0,Não especializado,2024
10055,0.0,0.0,Não especializado,2024
10056,0.32618834288353243,200.0,Não especializado,2024
10057,0.0,0.0,Não especializado,2024
10058,0.0,0.0,Não especializado,2024
10059,0.0,0.0,Não especializado,2024
1006,0.0,0.0,Não especializado,2024
10060,0.0,0.0,Não especializado,2024
10061,0.6430476113575425,1095.2380952380952,Não especializado,2024
10062,0.0,0.0,Não especializado,2024
10063,0.6703487600508659,200.0,Não especializado,2024
10064,0.0,0.0,Não especializado,2024
10065,0.0,0.0,Não especializado,2024
10066,0.0,0.0,Não especializado,2024
10067,0.0,0.0,Não especializado,2024
10068,0.0,0.0,Não especializado,2024
10069,0.0,0.0,Não especializado,2024
1007,0.0,0.0,Não especializado,2024
10070,0.0,0.0,Não especializado,2024
10071,0.0,0.0,Não especializado,2024
10072,0.0,0.0,Não especializado,2024
10073,0.0,0.0,Não especializado,2024
10074,0.0,0.0,Não especializado,2024
10075,0.0,0.0,Não especializado,2024
10076,6.3977746778364875,1119.8501872659176,Alta espec. / Baixa produt.,2024
10077,0.0,0.0,Não especializado,2024
10078,0.0,0.0,Não especializado,2024
10079,0.0,0.0,Não especializado,2024
1008,0.0,0.0,Não especializado,2024
10080,0.0,0.0,Não especializado,2024
10081,0.0,0.0,Não especializado,2024
10082,0.0,0.0,Não especializado,2024
10083,0.0,0.0,Não especializado,2024
10084,0.0,0.0,Não especializado,2024
10085,1.208556007571735,1481.132075471698,Baixa espec. / Baixa produt.,2024
10086,0.0,0.0,Não especializado,2024
10087,0.0,0.0,Não especializado,2024
10088,0.0,0.0,Não especializado,2024
10089,0.0,0.0,Não especializado,2024
1009,0.0,0.0,Não especializado,2024
10090,0.0,0.0,Não especializado,2024
10091,0.0,0.0,Não especializado,2024
10092,0.0,0.0,Não especializado,2024
10093,0.0,0.0,Não especializado,2024
10094,0.0,0.0,Não especializado,2024
10095,7.300377386857269,4491.914449660929,Alta espec. / Alta produt.,2024
10096,0.0,0.0,Não especializado,2024
10097,0.0,0.0,Não especializado,2024
10098,0.0,0.0,Não especializado,2024
10099,0.0,0.0,Não especializado,2024
1010,0.0,0.0,Não especializado,2024
10100,0.0,0.0,Não especializado,2024
10101,0.0,0.0,Não especializado,2024
10102,0.0,0.0,Não especializado,2024
10103,0.0,0.0,Não especializado,2024
10104,0.0,0.0,Não especializado,2024
10105,0.0,0.0,Não especializado,2024
10106,0.0,0.0,Não especializado,2024
10107,6.738076570077908,4373.848111746577,Alta espec. / Alta produt.,2024
10108,8.799069210704955,4044.287548138639,Alta espec. / Alta produt.,2024
10109,0.0,0.0,Não especializado,2024
1011,0.0,0.0,Não especializado,2024
10110,0.0,0.0,Não especializado,2024
10111,0.0,0.0,Não especializado,2024
10112,0.0,0.0,Não especializado,2024
10113,0.0,0.0,Não especializado,2024
10114,0.0,0.0,Não especializado,2024
10115,0.0,0.0,Não especializado,2024
10116,0.0,0.0,Não especializado,2024
10117,0.0,0.0,Não especializado,2024
10118,0.0,0.0,Não especializado,2024
10119,0.0,0.0,Não especializado,2024
1012,0.0,0.0,Não especializado,2024
10120,0.0,0.0,Não especializado,2024
10121,0.0,0.0,Não especializado,2024
10122,0.0,0.0,Não especializado,2024
10123,0.0,0.0,Não especializado,2024
10124,0.0,0.0,Não especializado,2024
10125,0.0,0.0,Não especializado,2024
10126,3.920480442203959,4271.999694382366,Alta espec. / Alta produt.,2024
10127,0.0,0.0,Não especializado,2024
10128,0.0,0.0,Não especializado,2024
10129,0.0,0.0,Não especializado,2024
1013,0.0,0.0,Não especializado,2024
10130,0.0,0.0,Não especializado,2024
10131,0.0,0.0,Não especializado,2024
10132,2.8605084830519787,773.1481481481482,Alta espec. / Baixa produt.,2024
10133,0.0,0.0,Não especializado,2024
10134,0.0,0.0,Não especializado,2024
10135,0.0,0.0,Não especializado,2024
10136,0.0,0.0,Não especializado,2024
10137,0.0,0.0,Não especializado,2024
10138,0.0,0.0,Não especializado,2024
10139,0.0,0.0,Não especializado,2024
1014,0.0,0.0,Não especializado,2024
10140,0.0,0.0,Não especializado,2024
10141,0.0,0.0,Não especializado,2024
10142,0.0,0.0,Não especializado,2024
10143,0.0,0.0,Não especializado,2024
10144,0.0,0.0,Não especializado,2024
10145,0.0,0.0,Não especializado,2024
10146,0.0,0.0,Não especializado,2024
10147,0.0,0.0,Não especializado,2024
10148,0.0,0.0,Não especializado,2024
10149,0.0,0.0,Não especializado,2024
1015,0.0,0.0,Não especializado,2024
10150,1.0953646659719825,958.3333333333334,Baixa espec. / Baixa produt.,2024
10151,0.0,0.0,Não especializado,2024
10152,0.0,0.0,Não especializado,2024
10153,0.0,0.0,Não especializado,2024
10154,0.0,0.0,Não especializado,2024
10155,0.0,0.0,Não especializado,2024
10156,0.0,0.0,Não especializado,2024
10157,0.0,0.0,Não especializado,2024
10158,0.0,0.0,Não especializado,2024
10159,0.0,0.0,Não especializado,2024
1016,0.0,0.0,Não especializado,2024
10160,0.0,0.0,Não especializado,2024
10161,0.0,0.0,Não especializado,2024
10162,0.0,0.0,Não especializado,2024
