id_amc,ano,area_colhida_ha,total_area_colhida_ha,qtd_produzida_t,total_qtd_produzida_t,rendimento_kg_ha
10010,1976,0.0,361.0,0.0,0.0,0.0
10010,1977,0.0,355.0,0.0,0.0,0.0
10010,1978,0.0,363.0,0.0,0.0,0.0
10010,1979,0.0,411.0,0.0,0.0,0.0
10010,1980,0.0,413.0,0.0,0.0,0.0
10010,1981,0.0,419.0,0.0,0.0,0.0
10010,1982,0.0,442.0,0.0,0.0,0.0
10010,1983,0.0,818.0,0.0,0.0,0.0
10010,1984,0.0,343.0,0.0,0.0,0.0
10010,1985,0.0,450.0,0.0,0.0,0.0
10010,1986,0.0,332.0,0.0,0.0,0.0
10010,1987,0.0,386.0,0.0,0.0,0.0
10010,1988,0.0,397.0,0.0,0.0,0.0
10010,1989,0.0,27.0,0.0,0.0,0.0
10010,1990,0.0,30.0,0.0,0.0,0.0
10010,1991,0.0,0.0,0.0,0.0,0.0
10010,1992,0.0,0.0,0.0,0.0,0.0
10010,1993,0.0,0.0,0.0,0.0,0.0
10010,1994,0.0,0.0,0.0,0.0,0.0
10010,1995,0.0,0.0,0.0,0.0,0.0
10010,1996,0.0,0.0,0.0,0.0,0.0
10010,1997,0.0,12.0,0.0,0.0,0.0
10010,1998,0.0,18.0,0.0,0.0,0.0
10010,1999,0.0,41.0,0.0,0.0,0.0
10010,2000,0.0,111.0,0.0,0.0,0.0
10010,2001,0.0,116.0,0.0,0.0,0.0
10010,2002,0.0,145.0,0.0,0.0,0.0
10010,2003,0.0,150.0,0.0,0.0,0.0
10010,2004,0.0,175.0,0.0,0.0,0.0
10010,2005,0.0,175.0,0.0,0.0,0.0
10010,2006,0.0,205.0,0.0,0.0,0.0
10010,2007,0.0,219.0,0.0,0.0,0.0
10010,2008,0.0,245.0,0.0,0.0,0.0
10010,2009,0.0,206.0,0.0,0.0,0.0
10010,2010,0.0,255.0,0.0,0.0,0.0
10010,2011,0.0,270.0,0.0,0.0,0.0
10010,2012,0.0,371.0,0.0,0.0,0.0
10010,2013,0.0,440.0,0.0,0.0,0.0
10010,2014,0.0,500.0,0.0,0.0,0.0
10010,2015,0.0,360.0,0.0,0.0,0.0
10010,2016,0.0,450.0,0.0,0.0,0.0
10010,2017,0.0,360.0,0.0,0.0,0.0
10010,2018,0.0,160.0,0.0,0.0,0.0
10010,2019,0.0,200.0,0.0,0.0,0.0
10010,2020,0.0,109.0,0.0,0.0,0.0
10010,2021,0.0,120.0,0.0,0.0,0.0
10010,2022,0.0,120.0,0.0,0.0,0.0
10010,2023,0.0,122.0,0.0,0.0,0.0
10010,2024,0.0,122.0,0.0,0.0,0.0
10011,1974,0.0,846.0,0.0,0.0,0.0
10011,1975,0.0,1042.0,0.0,0.0,0.0
10011,1976,0.0,1293.0,0.0,0.0,0.0
10011,1977,0.0,1134.0,0.0,0.0,0.0
10011,1978,0.0,1084.0,0.0,0.0,0.0
10011,1979,0.0,1234.0,0.0,0.0,0.0
10011,1980,0.0,1257.0,0.0,0.0,0.0
10011,1981,0.0,1357.0,0.0,0.0,0.0
10011,1982,0.0,1713.0,0.0,0.0,0.0
10011,1983,0.0,1811.0,0.0,0.0,0.0
10011,1984,0.0,1419.0,0.0,0.0,0.0
10011,1985,0.0,1418.0,0.0,0.0,0.0
10011,1986,0.0,1430.0,0.0,0.0,0.0
10011,1987,0.0,1399.0,0.0,0.0,0.0
10011,1988,0.0,1527.0,0.0,0.0,0.0
10011,1989,0.0,1665.0,0.0,0.0,0.0
10011,1990,0.0,1898.0,0.0,0.0,0.0
10011,1991,0.0,1312.0,0.0,0.0,0.0
10011,1992,0.0,1684.0,0.0,0.0,0.0
10011,1993,0.0,1560.0,0.0,0.0,0.0
10011,1994,0.0,1886.0,0.0,0.0,0.0
10011,1995,0.0,1637.0,0.0,0.0,0.0
10011,1996,0.0,1859.0,0.0,0.0,0.0
10011,1997,0.0,2016.0,0.0,0.0,0.0
10011,1998,0.0,1689.0,0.0,0.0,0.0
10011,1999,0.0,2040.0,0.0,0.0,0.0
10011,2000,0.0,2128.0,0.0,0.0,0.0
10011,2001,0.0,2087.0,0.0,0.0,0.0
10011,2002,0.0,2565.0,0.0,0.0,0.0
10011,2003,0.0,2585.0,0.0,0.0,0.0
10011,2004,0.0,2601.0,0.0,0.0,0.0
10011,2005,0.0,2827.0,0.0,0.0,0.0
10011,2006,0.0,3178.0,0.0,0.0,0.0
10011,2007,0.0,3521.0,0.0,0.0,0.0
10011,2008,0.0,3456.0,0.0,0.0,0.0
10011,2009,0.0,2622.0,0.0,0.0,0.0
10011,2010,0.0,2413.0,0.0,0.0,0.0
10011,2011,0.0,2253.0,0.0,0.0,0.0
10011,2012,0.0,2031.0,0.0,0.0,0.0
10011,2013,0.0,491.0,0.0,0.0,0.0
10011,2014,0.0,1032.0,0.0,0.0,0.0
10011,2015,0.0,1032.0,0.0,0.0,0.0
10011,2016,0.0,1034.0,0.0,0.0,0.0
10011,2017,0.0,714.0,0.0,0.0,0.0
10011,2018,0.0,751.0,0.0,0.0,0.0
10011,2019,0.0,760.0,0.0,0.0,0.0
10011,2020,0.0,828.0,0.0,0.0,0.0
10011,2021,0.0,804.0,0.0,0.0,0.0
10011,2022,0.0,920.0,0.0,0.0,0.0
10011,2023,0.0,889.0,0.0,0.0,0.0
10011,2024,0.0,857.0,0.0,0.0,0.0
10012,1974,0.0,4635.0,0.0,0.0,0.0
10012,1975,0.0,4005.0,0.0,0.0,0.0
10012,1976,0.0,3352.0,0.0,0.0,0.0
10012,1977,0.0,3285.0,0.0,0.0,0.0
10012,1978,0.0,5215.0,0.0,0.0,0.0
10012,1979,0.0,6148.0,0.0,0.0,0.0
10012,1980,0.0,5411.0,0.0,0.0,0.0
10012,1981,0.0,5729.0,0.0,0.0,0.0
10012,1982,0.0,5781.0,0.0,0.0,0.0
10012,1983,0.0,3827.0,0.0,0.0,0.0
10012,1984,0.0,5633.0,0.0,0.0,0.0
10012,1985,0.0,5717.0,0.0,0.0,0.0
10012,1986,0.0,5708.0,0.0,0.0,0.0
10012,1987,0.0,5717.0,0.0,0.0,0.0
10012,1988,0.0,5708.0,0.0,0.0,0.0
10012,1989,0.0,5727.0,0.0,0.0,0.0
10012,1990,0.0,5490.0,0.0,0.0,0.0
10012,1991,0.0,5666.0,0.0,0.0,0.0
10012,1992,0.0,5680.0,0.0,0.0,0.0
10012,1993,0.0,5375.0,0.0,0.0,0.0
10012,1994,0.0,7156.0,0.0,0.0,0.0
10012,1995,0.0,9730.0,0.0,0.0,0.0
10012,1996,0.0,10047.0,0.0,0.0,0.0
10012,1997,0.0,9730.0,0.0,0.0,0.0
10012,1998,0.0,9840.0,0.0,0.0,0.0
10012,1999,0.0,9949.0,0.0,0.0,0.0
10012,2000,0.0,2369.0,0.0,0.0,0.0
10012,2001,0.0,1395.0,0.0,0.0,0.0
10012,2002,0.0,5174.0,0.0,0.0,0.0
10012,2003,0.0,4601.0,0.0,0.0,0.0
10012,2004,0.0,4544.0,0.0,0.0,0.0
10012,2005,0.0,4320.0,0.0,0.0,0.0
10012,2006,0.0,4283.0,0.0,0.0,0.0
10012,2007,0.0,4087.0,0.0,0.0,0.0
10012,2008,0.0,3073.0,0.0,0.0,0.0
10012,2009,0.0,3103.0,0.0,0.0,0.0
10012,2010,0.0,3117.0,0.0,0.0,0.0
10012,2011,0.0,4874.0,0.0,0.0,0.0
10012,2012,0.0,4664.0,0.0,0.0,0.0
10012,2013,0.0,4664.0,0.0,0.0,0.0
10012,2014,0.0,4664.0,0.0,0.0,0.0
10012,2015,0.0,45.0,0.0,0.0,0.0
10012,2016,0.0,25.0,0.0,0.0,0.0
10012,2017,0.0,723.0,0.0,0.0,0.0
10012,2018,0.0,181.0,0.0,0.0,0.0
10012,2019,0.0,207.0,0.0,0.0,0.0
10012,2020,0.0,161.0,0.0,0.0,0.0
10012,2021,0.0,160.0,0.0,0.0,0.0
10012,2022,0.0,146.0,0.0,0.0,0.0
10012,2023,0.0,142.0,0.0,0.0,0.0
10012,2024,0.0,145.0,0.0,0.0,0.0
10013,1974,4000.0,154097.0,1380.0,0.0,345.0
10013,1975,5267.0,154018.0,1817.0,0.0,344.9781659388646
10013,1976,1300.0,28832.0,448.0,0.0,344.61538461538464
10013,1977,4667.0,65863.0,970.0,0.0,207.84229697878723
10013,1978,4107.0,123259.0,2228.0,0.0,542.4884343803262
10013,1979,2624.0,151340.0,1712.0,0.0,652.439024390244
10013,1980,650.0,288320.0,878.0,0.0,1350.7692307692307
10013,1981,4867.0,335004.0,3650.0,0.0,749.9486336552291
10013,1982,785.0,326288.0,542.0,0.0,690.4458598726114
10013,1983,2938.0,173847.0,1763.0,0.0,600.068073519401
10013,1984,3887.0,124360.0,2332.0,0.0,599.9485464368407
10013,1985,417.0,181767.0,688.0,0.0,1649.8800959232615
10013,1986,1167.0,194586.0,1400.0,0.0,1199.6572407883461
10013,1987,1750.0,165974.0,1249.0,0.0,713.7142857142857
10013,1988,6585.0,227123.0,3293.0,0.0,500.07593014426726
10013,1989,10932.0,143420.0,3280.0,0.0,300.0365898280278
10013,1990,2841.0,121288.0,568.0,0.0,199.9296022527279
10013,1991,0.0,135320.0,0.0,0.0,0.0
10013,1992,0.0,175866.0,0.0,0.0,0.0
10013,1993,0.0,174312.0,0.0,0.0,0.0
10013,1994,0.0,74321.0,0.0,0.0,0.0
10013,1995,1676.0,31405.0,783.0,0.0,467.1837708830549
10013,1996,1134.0,105941.0,225.0,0.0,198.4126984126984
10013,1997,4400.0,157051.0,1565.0,0.0,355.6818181818182
10013,1998,810.0,9943.0,25.0,0.0,30.864197530864196
10013,1999,200.0,95723.0,16.0,0.0,80.0
10013,2000,15.0,149638.0,18.0,0.0,1200.0
10013,2001,30.0,105979.0,36.0,0.0,1200.0
10013,2002,5.0,119018.0,1.0,0.0,200.0
10013,2003,65.0,98906.0,40.0,0.0,615.3846153846154
10013,2004,100.0,137703.0,120.0,0.0,1200.0
10013,2005,300.0,141146.0,360.0,0.0,1200.0
10013,2006,200.0,40461.0,120.0,0.0,600.0
10013,2007,20.0,49607.0,10.0,0.0,500.0
10013,2008,0.0,47572.0,0.0,0.0,0.0
10013,2009,250.0,45652.0,75.0,0.0,300.0
10013,2010,400.0,60233.0,280.0,0.0,700.0
10013,2011,200.0,69817.0,100.0,0.0,500.0
10013,2012,140.0,18922.0,60.0,0.0,428.57142857142856
10013,2013,0.0,3597.0,0.0,0.0,0.0
10013,2014,0.0,16999.0,0.0,0.0,0.0
10013,2015,0.0,37041.0,0.0,0.0,0.0
10013,2016,0.0,12616.0,0.0,0.0,0.0
10013,2017,0.0,13798.0,0.0,0.0,0.0
10013,2018,0.0,15088.0,0.0,0.0,0.0
10013,2019,0.0,16988.0,0.0,0.0,0.0
10013,2020,0.0,19534.0,0.0,0.0,0.0
10013,2021,0.0,19164.0,0.0,0.0,0.0
10013,2022,0.0,19773.0,0.0,0.0,0.0
10013,2023,0.0,20525.0,0.0,0.0,0.0
10013,2024,0.0,19513.0,0.0,0.0,0.0
10014,1974,1200.0,6482.0,270.0,0.0,225.0
10014,1975,1150.0,6176.0,250.0,0.0,217.3913043478261
10014,1976,1150.0,6443.0,250.0,0.0,217.3913043478261
10014,1977,900.0,6136.0,207.0,0.0,230.0
10014,1978,858.0,7163.0,197.0,0.0,229.6037296037296
10014,1979,850.0,7407.0,195.0,0.0,229.41176470588235
10014,1980,702.0,6314.0,161.0,0.0,229.34472934472936
10014,1981,700.0,6715.0,168.0,0.0,240.0
10014,1982,696.0,5322.0,174.0,0.0,250.0
10014,1983,700.0,6069.0,175.0,0.0,250.0
10014,1984,695.0,6468.0,174.0,0.0,250.35971223021582
10014,1985,729.0,7690.0,182.0,0.0,249.6570644718793
10014,1986,700.0,9018.0,175.0,0.0,250.0
10014,1987,700.0,8315.0,665.0,0.0,950.0
10014,1988,670.0,7767.0,670.0,0.0,1000.0
10014,1989,750.0,10370.0,750.0,0.0,1000.0
10014,1990,1200.0,13570.0,900.0,0.0,750.0
10014,1991,1105.0,9055.0,663.0,0.0,600.0
10014,1992,952.0,5772.0,857.0,0.0,900.2100840336135
10014,1993,1000.0,3190.0,450.0,0.0,450.0
10014,1994,1000.0,3610.0,600.0,0.0,600.0
10014,1995,1000.0,1810.0,600.0,0.0,600.0
10014,1996,650.0,1597.0,292.0,0.0,449.2307692307692
10014,1997,650.0,2335.0,312.0,0.0,480.0
10014,1998,650.0,2028.0,130.0,0.0,200.0
10014,1999,650.0,2245.0,364.0,0.0,560.0
10014,2000,640.0,2405.0,358.0,0.0,559.375
10014,2001,300.0,4703.0,135.0,0.0,450.0
10014,2002,80.0,6495.0,44.0,0.0,550.0
10014,2003,85.0,6590.0,26.0,0.0,305.88235294117646
10014,2004,130.0,2660.0,117.0,0.0,900.0
10014,2005,100.0,3420.0,100.0,0.0,1000.0
10014,2006,100.0,2830.0,135.0,0.0,1350.0
10014,2007,100.0,1710.0,135.0,0.0,1350.0
10014,2008,150.0,2476.0,105.0,0.0,700.0
10014,2009,100.0,1866.0,70.0,0.0,700.0
10014,2010,80.0,2296.0,55.0,0.0,687.5
10014,2011,100.0,1990.0,70.0,0.0,700.0
10014,2012,20.0,630.0,2.0,0.0,100.0
10014,2013,0.0,160.0,0.0,0.0,0.0
10014,2014,0.0,1760.0,0.0,0.0,0.0
10014,2015,0.0,1860.0,0.0,0.0,0.0
10014,2016,0.0,830.0,0.0,0.0,0.0
10014,2017,0.0,466.0,0.0,0.0,0.0
10014,2018,0.0,1460.0,0.0,0.0,0.0
10014,2019,0.0,778.0,0.0,0.0,0.0
10014,2020,0.0,1123.0,0.0,0.0,0.0
10014,2021,0.0,1301.0,0.0,0.0,0.0
10014,2022,0.0,1374.0,0.0,0.0,0.0
10014,2023,0.0,1416.0,0.0,0.0,0.0
10014,2024,0.0,1343.0,0.0,0.0,0.0
10015,1974,0.0,22087.0,0.0,0.0,0.0
10015,1975,0.0,22726.0,0.0,0.0,0.0
10015,1976,0.0,20508.0,0.0,0.0,0.0
10015,1977,0.0,21253.0,0.0,0.0,0.0
10015,1978,0.0,19945.0,0.0,0.0,0.0
10015,1979,0.0,23931.0,0.0,0.0,0.0
10015,1980,0.0,24196.0,0.0,0.0,0.0
10015,1981,0.0,29658.0,0.0,0.0,0.0
10015,1982,0.0,19145.0,0.0,0.0,0.0
10015,1983,0.0,21814.0,0.0,0.0,0.0
10015,1984,0.0,21475.0,0.0,0.0,0.0
10015,1985,0.0,18389.0,0.0,0.0,0.0
10015,1986,0.0,14049.0,0.0,0.0,0.0
10015,1987,91.0,11103.0,36.0,0.0,395.6043956043956
10015,1988,150.0,9592.0,126.0,0.0,840.0
10015,1989,200.0,7751.0,90.0,0.0,450.0
10015,1990,30.0,7403.0,27.0,0.0,900.0
10015,1991,30.0,7118.0,27.0,0.0,900.0
10015,1992,140.0,12304.0,168.0,0.0,1200.0
10015,1993,150.0,10168.0,90.0,0.0,600.0
10015,1994,0.0,9171.0,0.0,0.0,0.0
10015,1995,0.0,4072.0,0.0,0.0,0.0
10015,1996,0.0,3810.0,0.0,0.0,0.0
10015,1997,0.0,5516.0,0.0,0.0,0.0
10015,1998,0.0,5674.0,0.0,0.0,0.0
10015,1999,0.0,6962.0,0.0,0.0,0.0
10015,2000,0.0,7050.0,0.0,0.0,0.0
10015,2001,0.0,7050.0,0.0,0.0,0.0
10015,2002,0.0,9200.0,0.0,0.0,0.0
10015,2003,0.0,4660.0,0.0,0.0,0.0
10015,2004,0.0,12026.0,0.0,0.0,0.0
10015,2005,0.0,8225.0,0.0,0.0,0.0
10015,2006,0.0,12250.0,0.0,0.0,0.0
10015,2007,0.0,12694.0,0.0,0.0,0.0
10015,2008,0.0,8970.0,0.0,0.0,0.0
10015,2009,0.0,3240.0,0.0,0.0,0.0
10015,2010,0.0,5469.0,0.0,0.0,0.0
10015,2011,0.0,878.0,0.0,0.0,0.0
10015,2012,0.0,473.0,0.0,0.0,0.0
10015,2013,0.0,15.0,0.0,0.0,0.0
10015,2014,0.0,1060.0,0.0,0.0,0.0
10015,2015,0.0,4772.0,0.0,0.0,0.0
10015,2016,0.0,5182.0,0.0,0.0,0.0
10015,2017,0.0,1412.0,0.0,0.0,0.0
10015,2018,0.0,835.0,0.0,0.0,0.0
10015,2019,0.0,2698.0,0.0,0.0,0.0
10015,2020,0.0,3293.0,0.0,0.0,0.0
10015,2021,0.0,1383.0,0.0,0.0,0.0
10015,2022,0.0,3292.0,0.0,0.0,0.0
10015,2023,0.0,4016.0,0.0,0.0,0.0
10015,2024,0.0,3601.0,0.0,0.0,0.0
10016,1974,0.0,7219.0,0.0,0.0,0.0
10016,1975,0.0,7230.0,0.0,0.0,0.0
10016,1976,0.0,2762.0,0.0,0.0,0.0
10016,1977,0.0,7277.0,0.0,0.0,0.0
10016,1978,0.0,6089.0,0.0,0.0,0.0
10016,1979,0.0,4610.0,0.0,0.0,0.0
10016,1980,0.0,3538.0,0.0,0.0,0.0
10016,1981,0.0,4165.0,0.0,0.0,0.0
10016,1982,0.0,2988.0,0.0,0.0,0.0
10016,1983,0.0,1666.0,0.0,0.0,0.0
10016,1984,0.0,22256.0,0.0,0.0,0.0
10016,1985,0.0,27341.0,0.0,0.0,0.0
10016,1986,0.0,22732.0,0.0,0.0,0.0
10016,1987,0.0,25017.0,0.0,0.0,0.0
10016,1988,0.0,23331.0,0.0,0.0,0.0
10016,1989,0.0,19882.0,0.0,0.0,0.0
10016,1990,0.0,13874.0,0.0,0.0,0.0
10016,1991,0.0,16272.0,0.0,0.0,0.0
10016,1992,0.0,27871.0,0.0,0.0,0.0
10016,1993,0.0,7222.0,0.0,0.0,0.0
10016,1994,0.0,7269.0,0.0,0.0,0.0
10016,1995,0.0,4786.0,0.0,0.0,0.0
10016,1996,0.0,3489.0,0.0,0.0,0.0
10016,1997,0.0,9717.0,0.0,0.0,0.0
10016,1998,0.0,1293.0,0.0,0.0,0.0
10016,1999,0.0,3348.0,0.0,0.0,0.0
10016,2000,0.0,10564.0,0.0,0.0,0.0
10016,2001,0.0,4329.0,0.0,0.0,0.0
10016,2002,0.0,916.0,0.0,0.0,0.0
10016,2003,0.0,7113.0,0.0,0.0,0.0
10016,2004,0.0,5009.0,0.0,0.0,0.0
10016,2005,0.0,6374.0,0.0,0.0,0.0
10016,2006,0.0,7657.0,0.0,0.0,0.0
10016,2007,0.0,12272.0,0.0,0.0,0.0
10016,2008,0.0,5091.0,0.0,0.0,0.0
10016,2009,0.0,6812.0,0.0,0.0,0.0
10016,2010,0.0,6593.0,0.0,0.0,0.0
10016,2011,0.0,4994.0,0.0,0.0,0.0
10016,2012,0.0,630.0,0.0,0.0,0.0
10016,2013,0.0,2602.0,0.0,0.0,0.0
10016,2014,0.0,4843.0,0.0,0.0,0.0
10016,2015,0.0,7801.0,0.0,0.0,0.0
10016,2016,0.0,2371.0,0.0,0.0,0.0
10016,2017,0.0,343.0,0.0,0.0,0.0
10016,2018,0.0,4203.0,0.0,0.0,0.0
10016,2019,0.0,4810.0,0.0,0.0,0.0
10016,2020,0.0,5187.0,0.0,0.0,0.0
10016,2021,0.0,5559.0,0.0,0.0,0.0
10016,2022,0.0,5364.0,0.0,0.0,0.0
10016,2023,0.0,5839.0,0.0,0.0,0.0
10016,2024,0.0,5440.0,0.0,0.0,0.0
10017,1974,640.0,1733.0,480.0,0.0,750.0
10017,1975,550.0,1634.0,412.0,0.0,749.0909090909091
10017,1976,870.0,2096.0,435.0,0.0,500.0
10017,1977,696.0,2251.0,522.0,0.0,750.0
10017,1978,785.0,2763.0,589.0,0.0,750.3184713375796
10017,1979,835.0,3895.0,626.0,0.0,749.7005988023952
10017,1980,836.0,6894.0,627.0,0.0,750.0
10017,1981,1055.0,11254.0,791.0,0.0,749.7630331753554
10017,1982,256.0,8494.0,77.0,0.0,300.78125
10017,1983,7.0,6079.0,6.0,0.0,857.1428571428571
10017,1984,381.0,4198.0,232.0,0.0,608.9238845144357
10017,1985,0.0,1588.0,0.0,0.0,0.0
10017,1986,277.0,6892.0,166.0,0.0,599.2779783393502
10017,1987,250.0,8247.0,150.0,0.0,600.0
10017,1988,113.0,9963.0,68.0,0.0,601.7699115044247
10017,1989,0.0,5355.0,0.0,0.0,0.0
10017,1990,0.0,5542.0,0.0,0.0,0.0
10017,1991,60.0,6278.0,32.0,0.0,533.3333333333334
10017,1992,35.0,8305.0,15.0,0.0,428.57142857142856
10017,1993,0.0,8387.0,0.0,0.0,0.0
10017,1994,25.0,2875.0,19.0,0.0,760.0
10017,1995,60.0,2831.0,75.0,0.0,1250.0
10017,1996,20.0,2738.0,23.0,0.0,1150.0
10017,1997,0.0,2780.0,0.0,0.0,0.0
10017,1998,0.0,2698.0,0.0,0.0,0.0
10017,1999,0.0,2981.0,0.0,0.0,0.0
10017,2000,0.0,9854.0,0.0,0.0,0.0
10017,2001,0.0,9662.0,0.0,0.0,0.0
10017,2002,0.0,19830.0,0.0,0.0,0.0
10017,2003,0.0,9832.0,0.0,0.0,0.0
10017,2004,0.0,9085.0,0.0,0.0,0.0
10017,2005,0.0,8668.0,0.0,0.0,0.0
10017,2006,0.0,6647.0,0.0,0.0,0.0
10017,2007,0.0,6590.0,0.0,0.0,0.0
10017,2008,0.0,5740.0,0.0,0.0,0.0
10017,2009,0.0,5720.0,0.0,0.0,0.0
10017,2010,0.0,5832.0,0.0,0.0,0.0
10017,2011,0.0,5633.0,0.0,0.0,0.0
10017,2012,0.0,6406.0,0.0,0.0,0.0
10017,2013,0.0,9150.0,0.0,0.0,0.0
10017,2014,0.0,11370.0,0.0,0.0,0.0
10017,2015,0.0,10556.0,0.0,0.0,0.0
10017,2016,0.0,9354.0,0.0,0.0,0.0
10017,2017,0.0,4854.0,0.0,0.0,0.0
10017,2018,0.0,4008.0,0.0,0.0,0.0
10017,2019,0.0,3649.0,0.0,0.0,0.0
10017,2020,0.0,2917.0,0.0,0.0,0.0
10017,2021,0.0,3616.0,0.0,0.0,0.0
10017,2022,0.0,3030.0,0.0,0.0,0.0
10017,2023,0.0,2974.0,0.0,0.0,0.0
10017,2024,0.0,2564.0,0.0,0.0,0.0
10018,1974,0.0,3064.0,0.0,0.0,0.0
10018,1975,0.0,3422.0,0.0,0.0,0.0
10018,1976,0.0,140.0,0.0,0.0,0.0
10018,1977,0.0,828.0,0.0,0.0,0.0
10018,1978,0.0,610.0,0.0,0.0,0.0
10018,1979,0.0,1143.0,0.0,0.0,0.0
10018,1980,0.0,254.0,0.0,0.0,0.0
10018,1981,0.0,525.0,0.0,0.0,0.0
10018,1982,0.0,555.0,0.0,0.0,0.0
10018,1983,0.0,473.0,0.0,0.0,0.0
10018,1984,0.0,564.0,0.0,0.0,0.0
10018,1985,0.0,1216.0,0.0,0.0,0.0
10018,1986,0.0,1435.0,0.0,0.0,0.0
10018,1987,0.0,1731.0,0.0,0.0,0.0
10018,1988,0.0,1853.0,0.0,0.0,0.0
10018,1989,0.0,1042.0,0.0,0.0,0.0
10018,1990,0.0,416.0,0.0,0.0,0.0
10018,1991,0.0,1159.0,0.0,0.0,0.0
10018,1992,0.0,588.0,0.0,0.0,0.0
10018,1993,0.0,142.0,0.0,0.0,0.0
10018,1994,0.0,473.0,0.0,0.0,0.0
10018,1995,0.0,481.0,0.0,0.0,0.0
10018,1996,0.0,534.0,0.0,0.0,0.0
10018,1997,0.0,718.0,0.0,0.0,0.0
10018,1998,0.0,3058.0,0.0,0.0,0.0
10018,1999,0.0,2829.0,0.0,0.0,0.0
10018,2000,0.0,1557.0,0.0,0.0,0.0
10018,2001,0.0,285.0,0.0,0.0,0.0
10018,2002,0.0,1455.0,0.0,0.0,0.0
10018,2003,0.0,1450.0,0.0,0.0,0.0
10018,2004,0.0,350.0,0.0,0.0,0.0
10018,2005,0.0,2100.0,0.0,0.0,0.0
10018,2006,0.0,2200.0,0.0,0.0,0.0
10018,2007,0.0,1770.0,0.0,0.0,0.0
10018,2008,0.0,1150.0,0.0,0.0,0.0
10018,2009,0.0,860.0,0.0,0.0,0.0
10018,2010,0.0,1050.0,0.0,0.0,0.0
10018,2011,0.0,580.0,0.0,0.0,0.0
10018,2012,0.0,1250.0,0.0,0.0,0.0
10018,2013,0.0,1412.0,0.0,0.0,0.0
10018,2014,0.0,1715.0,0.0,0.0,0.0
10018,2015,0.0,1550.0,0.0,0.0,0.0
10018,2016,0.0,50.0,0.0,0.0,0.0
10018,2017,0.0,900.0,0.0,0.0,0.0
10018,2018,0.0,1200.0,0.0,0.0,0.0
10018,2019,0.0,0.0,0.0,0.0,0.0
10018,2020,0.0,1200.0,0.0,0.0,0.0
10018,2021,0.0,1224.0,0.0,0.0,0.0
10018,2022,0.0,1212.0,0.0,0.0,0.0
10018,2023,0.0,1200.0,0.0,0.0,0.0
10018,2024,0.0,1224.0,0.0,0.0,0.0
10019,1974,0.0,3094.0,0.0,0.0,0.0
10019,1975,0.0,3509.0,0.0,0.0,0.0
10019,1976,0.0,1414.0,0.0,0.0,0.0
10019,1977,0.0,5412.0,0.0,0.0,0.0
10019,1978,0.0,1823.0,0.0,0.0,0.0
10019,1979,0.0,3024.0,0.0,0.0,0.0
10019,1980,0.0,4844.0,0.0,0.0,0.0
10019,1981,0.0,15642.0,0.0,0.0,0.0
10019,1982,0.0,13342.0,0.0,0.0,0.0
10019,1983,0.0,5405.0,0.0,0.0,0.0
10019,1984,0.0,16370.0,0.0,0.0,0.0
10019,1985,0.0,24126.0,0.0,0.0,0.0
10019,1986,0.0,16700.0,0.0,0.0,0.0
10019,1987,0.0,24705.0,0.0,0.0,0.0
10019,1988,0.0,24500.0,0.0,0.0,0.0
10019,1989,0.0,22376.0,0.0,0.0,0.0
10019,1990,0.0,16940.0,0.0,0.0,0.0
10019,1991,0.0,21700.0,0.0,0.0,0.0
10019,1992,0.0,16850.0,0.0,0.0,0.0
10019,1993,0.0,2920.0,0.0,0.0,0.0
10019,1994,0.0,8690.0,0.0,0.0,0.0
10019,1995,0.0,10390.0,0.0,0.0,0.0
10019,1996,0.0,10390.0,0.0,0.0,0.0
10019,1997,0.0,9006.0,0.0,0.0,0.0
10019,1998,0.0,9580.0,0.0,0.0,0.0
10019,1999,0.0,11520.0,0.0,0.0,0.0
10019,2000,0.0,13670.0,0.0,0.0,0.0
10019,2001,0.0,12500.0,0.0,0.0,0.0
10019,2002,0.0,11200.0,0.0,0.0,0.0
10019,2003,0.0,12400.0,0.0,0.0,0.0
10019,2004,0.0,13478.0,0.0,0.0,0.0
10019,2005,0.0,14212.0,0.0,0.0,0.0
10019,2006,0.0,13188.0,0.0,0.0,0.0
10019,2007,0.0,13085.0,0.0,0.0,0.0
10019,2008,0.0,13255.0,0.0,0.0,0.0
10019,2009,0.0,13350.0,0.0,0.0,0.0
10019,2010,0.0,13230.0,0.0,0.0,0.0
10019,2011,0.0,11405.0,0.0,0.0,0.0
10019,2012,0.0,4040.0,0.0,0.0,0.0
10019,2013,0.0,10950.0,0.0,0.0,0.0
10019,2014,0.0,11030.0,0.0,0.0,0.0
10019,2015,0.0,9345.0,0.0,0.0,0.0
10019,2016,0.0,9307.0,0.0,0.0,0.0
10019,2017,0.0,6265.0,0.0,0.0,0.0
10019,2018,0.0,6487.0,0.0,0.0,0.0
10019,2019,0.0,6903.0,0.0,0.0,0.0
10019,2020,0.0,8775.0,0.0,0.0,0.0
10019,2021,0.0,9397.0,0.0,0.0,0.0
10019,2022,0.0,9960.0,0.0,0.0,0.0
10019,2023,0.0,10609.0,0.0,0.0,0.0
10019,2024,0.0,10915.0,0.0,0.0,0.0
1002,1974,0.0,704.0,0.0,0.0,0.0
1002,1975,0.0,2079.0,0.0,0.0,0.0
1002,1976,0.0,1711.0,0.0,0.0,0.0
