id_amc,ano,area_colhida_ha,total_area_colhida_ha,QL
14411,1996,0.0,1549.0,0.0
14411,2005,0.0,1748.0,0.0
14411,2024,0.0,1286.0,0.0
14412,1985,0.0,1284.0,0.0
14412,1996,0.0,321.0,0.0
14412,2005,0.0,915.0,0.0
14412,2024,0.0,899.0,0.0
14413,1985,0.0,8007.0,0.0
14413,1996,0.0,4809.0,0.0
14413,2005,0.0,3954.0,0.0
14413,2024,0.0,2099.0,0.0
14414,1985,0.0,3019.0,0.0
14414,1996,0.0,1683.0,0.0
14414,2005,0.0,2254.0,0.0
14414,2024,0.0,1801.0,0.0
14415,1985,0.0,8376.0,0.0
14415,1996,0.0,7435.0,0.0
14415,2005,0.0,8926.0,0.0
14415,2024,0.0,9940.0,0.0
14416,1985,0.0,37312.0,0.0
14416,1996,0.0,25107.0,0.0
14416,2005,0.0,26505.0,0.0
14416,2024,0.0,14562.0,0.0
14417,1985,0.0,9721.0,0.0
14417,1996,0.0,8567.0,0.0
14417,2005,0.0,8726.0,0.0
14417,2024,0.0,3616.0,0.0
14418,1985,0.0,13861.0,0.0
14418,1996,0.0,7904.0,0.0
14418,2005,0.0,9541.0,0.0
14418,2024,0.0,3019.0,0.0
14419,1985,0.0,1136.0,0.0
14419,1996,0.0,1231.0,0.0
14419,2005,0.0,1496.0,0.0
14419,2024,0.0,678.0,0.0
14420,1985,0.0,21552.0,0.0
14420,1996,0.0,14392.0,0.0
14420,2005,0.0,16144.0,0.0
14420,2024,0.0,15475.0,0.0
14421,1985,0.0,34058.0,0.0
14421,1996,0.0,24234.0,0.0
14421,2005,0.0,20285.0,0.0
14421,2024,0.0,10900.0,0.0
14422,1985,0.0,19708.0,0.0
14422,1996,0.0,14987.0,0.0
14422,2005,0.0,22065.0,0.0
14422,2024,0.0,26180.0,0.0
14423,1985,0.0,8525.0,0.0
14423,1996,0.0,7064.0,0.0
14423,2005,0.0,7696.0,0.0
14423,2024,0.0,6408.0,0.0
14424,1985,0.0,12030.0,0.0
14424,1996,0.0,7078.0,0.0
14424,2005,0.0,10508.0,0.0
14424,2024,0.0,16954.0,0.0
14425,1985,0.0,1607.0,0.0
14425,1996,0.0,731.0,0.0
14425,2005,0.0,1282.0,0.0
14425,2024,0.0,1385.0,0.0
14426,1985,0.0,2931.0,0.0
14426,1996,0.0,3083.0,0.0
14426,2005,0.0,4877.0,0.0
14426,2024,0.0,944.0,0.0
14427,1985,0.0,273.0,0.0
14427,1996,0.0,18.0,0.0
14427,2005,0.0,10.0,0.0
14427,2024,0.0,30.0,0.0
14428,1985,0.0,6531.0,0.0
14428,1996,0.0,4061.0,0.0
14428,2005,0.0,3101.0,0.0
14428,2024,0.0,722.0,0.0
14429,1985,0.0,8113.0,0.0
14429,1996,0.0,7040.0,0.0
14429,2005,0.0,6084.0,0.0
14429,2024,0.0,5284.0,0.0
14430,1985,0.0,1958.0,0.0
14430,1996,0.0,344.0,0.0
14430,2005,0.0,337.0,0.0
14430,2024,0.0,230.0,0.0
14431,1985,0.0,16090.0,0.0
14431,1996,0.0,8053.0,0.0
14431,2005,0.0,8778.0,0.0
14431,2024,0.0,7015.0,0.0
14432,1985,0.0,2212.0,0.0
14432,1996,0.0,1189.0,0.0
14432,2005,0.0,1148.0,0.0
14432,2024,0.0,1350.0,0.0
14433,1985,0.0,9102.0,0.0
14433,1996,0.0,5487.0,0.0
14433,2005,0.0,3176.0,0.0
14433,2024,0.0,1724.0,0.0
14434,1985,0.0,1860.0,0.0
14434,1996,0.0,775.0,0.0
14434,2005,0.0,1723.0,0.0
14434,2024,0.0,147.0,0.0
14435,1985,0.0,3228.0,0.0
14435,1996,0.0,3042.0,0.0
14435,2005,0.0,2479.0,0.0
14435,2024,0.0,4965.0,0.0
14436,1985,0.0,14672.0,0.0
14436,1996,0.0,11020.0,0.0
14436,2005,0.0,15527.0,0.0
14436,2024,0.0,10448.0,0.0
14437,1985,0.0,8249.0,0.0
14437,1996,0.0,7164.0,0.0
14437,2005,0.0,6450.0,0.0
14437,2024,0.0,4821.0,0.0
14438,1985,0.0,5545.0,0.0
14438,1996,0.0,3948.0,0.0
14438,2005,0.0,4163.0,0.0
14438,2024,0.0,4771.0,0.0
14439,1985,0.0,3798.0,0.0
14439,1996,0.0,2677.0,0.0
14439,2005,0.0,1802.0,0.0
14439,2024,0.0,568.0,0.0
14440,1985,0.0,5826.0,0.0
14440,1996,0.0,4632.0,0.0
14440,2005,0.0,3524.0,0.0
14440,2024,0.0,3529.0,0.0
14441,1985,0.0,2816.0,0.0
14441,1996,0.0,2876.0,0.0
14441,2005,0.0,1606.0,0.0
14441,2024,0.0,1667.0,0.0
14442,1985,0.0,30895.0,0.0
14442,1996,0.0,18597.0,0.0
14442,2005,0.0,13766.0,0.0
14442,2024,0.0,12875.0,0.0
14443,1985,0.0,1670.0,0.0
14443,1996,0.0,1049.0,0.0
14443,2005,0.0,1092.0,0.0
14443,2024,0.0,389.0,0.0
14444,1985,0.0,5937.0,0.0
14444,1996,0.0,4502.0,0.0
14444,2005,0.0,4582.0,0.0
14444,2024,0.0,5696.0,0.0
14445,1985,0.0,5095.0,0.0
14445,1996,0.0,4692.0,0.0
14445,2005,0.0,5262.0,0.0
14445,2024,0.0,6852.0,0.0
14446,1985,0.0,6362.0,0.0
14446,1996,0.0,4644.0,0.0
14446,2005,0.0,4629.0,0.0
14446,2024,0.0,4339.0,0.0
14447,1985,0.0,2945.0,0.0
14447,1996,0.0,1670.0,0.0
14447,2005,0.0,1831.0,0.0
14447,2024,0.0,1151.0,0.0
14448,1985,0.0,3806.0,0.0
14448,1996,0.0,2006.0,0.0
14448,2005,0.0,1462.0,0.0
14448,2024,0.0,1490.0,0.0
14449,1985,0.0,3238.0,0.0
14449,1996,0.0,3528.0,0.0
14449,2005,0.0,1700.0,0.0
14449,2024,0.0,751.0,0.0
14450,1985,0.0,2858.0,0.0
14450,1996,0.0,2281.0,0.0
14450,2005,0.0,6771.0,0.0
14450,2024,0.0,12315.0,0.0
14451,1985,0.0,3688.0,0.0
14451,1996,0.0,4225.0,0.0
14451,2005,0.0,2817.0,0.0
14451,2024,0.0,2045.0,0.0
14452,1985,0.0,1561.0,0.0
14452,1996,0.0,1032.0,0.0
14452,2005,0.0,1013.0,0.0
14452,2024,0.0,700.0,0.0
14453,1985,0.0,13284.0,0.0
14453,1996,0.0,8810.0,0.0
14453,2005,0.0,7031.0,0.0
14453,2024,0.0,2440.0,0.0
14454,1985,0.0,3415.0,0.0
14454,1996,0.0,2524.0,0.0
14454,2005,0.0,2096.0,0.0
14454,2024,0.0,1415.0,0.0
14455,1985,0.0,2393.0,0.0
14455,1996,0.0,1999.0,0.0
14455,2005,0.0,1895.0,0.0
14455,2024,0.0,1609.0,0.0
14456,1985,0.0,7008.0,0.0
14456,1996,0.0,4603.0,0.0
14456,2005,0.0,5649.0,0.0
14456,2024,0.0,4570.0,0.0
14457,1985,0.0,1151.0,0.0
14457,1996,0.0,951.0,0.0
14457,2005,0.0,576.0,0.0
14457,2024,0.0,124.0,0.0
14458,1985,0.0,1963.0,0.0
14458,1996,0.0,1214.0,0.0
14458,2005,0.0,1288.0,0.0
14458,2024,0.0,206.0,0.0
14459,1985,0.0,2433.0,0.0
14459,1996,0.0,2362.0,0.0
14459,2005,0.0,2390.0,0.0
14459,2024,0.0,2533.0,0.0
14460,1985,0.0,2205.0,0.0
14460,1996,0.0,1569.0,0.0
14460,2005,0.0,1185.0,0.0
14460,2024,0.0,288.0,0.0
14461,1985,0.0,400.0,0.0
14461,1996,0.0,90.0,0.0
14461,2005,0.0,220.0,0.0
14461,2024,0.0,62.0,0.0
14462,1985,0.0,2054.0,0.0
14462,1996,0.0,1386.0,0.0
14462,2005,0.0,1012.0,0.0
14462,2024,0.0,775.0,0.0
14463,1985,0.0,2300.0,0.0
14463,1996,0.0,5643.0,0.0
14463,2005,0.0,2930.0,0.0
14463,2024,0.0,580.0,0.0
14464,1985,0.0,2181.0,0.0
14464,1996,0.0,659.0,0.0
14464,2005,0.0,1330.0,0.0
14464,2024,0.0,276.0,0.0
14465,1985,0.0,19937.0,0.0
14465,1996,0.0,18027.0,0.0
14465,2005,0.0,13221.0,0.0
14465,2024,0.0,16502.0,0.0
14466,1985,0.0,2456.0,0.0
14466,1996,0.0,1846.0,0.0
14466,2005,0.0,1366.0,0.0
14466,2024,0.0,216.0,0.0
14467,1985,0.0,3571.0,0.0
14467,1996,0.0,2293.0,0.0
14467,2005,0.0,2325.0,0.0
14467,2024,0.0,520.0,0.0
14468,1985,0.0,18358.0,0.0
14468,1996,0.0,12629.0,0.0
14468,2005,0.0,10174.0,0.0
14468,2024,0.0,12012.0,0.0
14469,1985,0.0,2227.0,0.0
14469,1996,0.0,782.0,0.0
14469,2005,0.0,725.0,0.0
14469,2024,0.0,393.0,0.0
14470,1985,0.0,2657.0,0.0
14470,1996,0.0,1386.0,0.0
14470,2005,0.0,1391.0,0.0
14470,2024,0.0,584.0,0.0
14471,1985,0.0,3856.0,0.0
14471,1996,0.0,521.0,0.0
14471,2005,0.0,3001.0,0.0
14471,2024,0.0,1868.0,0.0
14472,1985,0.0,4747.0,0.0
14472,1996,0.0,3517.0,0.0
14472,2005,0.0,4406.0,0.0
14472,2024,0.0,3744.0,0.0
14473,1985,0.0,2069.0,0.0
14473,1996,0.0,1104.0,0.0
14473,2005,0.0,1468.0,0.0
14473,2024,0.0,625.0,0.0
14474,1985,0.0,6393.0,0.0
14474,1996,0.0,5751.0,0.0
14474,2005,0.0,7644.0,0.0
14474,2024,0.0,9390.0,0.0
14475,1985,0.0,4890.0,0.0
14475,1996,0.0,4009.0,0.0
14475,2005,0.0,3460.0,0.0
14475,2024,0.0,3291.0,0.0
14476,1985,0.0,3277.0,0.0
14476,1996,0.0,3269.0,0.0
14476,2005,0.0,3293.0,0.0
14476,2024,0.0,2630.0,0.0
14477,1985,0.0,8608.0,0.0
14477,1996,0.0,4682.0,0.0
14477,2005,0.0,8103.0,0.0
14477,2024,0.0,6873.0,0.0
14478,1985,0.0,7272.0,0.0
14478,1996,0.0,5973.0,0.0
14478,2005,0.0,5993.0,0.0
14478,2024,0.0,5824.0,0.0
14479,1985,0.0,3651.0,0.0
14479,1996,0.0,2435.0,0.0
14479,2005,0.0,2694.0,0.0
14479,2024,0.0,1754.0,0.0
14480,1985,0.0,9444.0,0.0
14480,1996,0.0,7728.0,0.0
14480,2005,0.0,6101.0,0.0
14480,2024,0.0,1026.0,0.0
15001,1985,0.0,84767.0,0.0
15001,1996,0.0,47548.0,0.0
15001,2005,0.0,77994.0,0.0
15001,2024,0.0,227033.0,0.0
15002,1985,0.0,253927.0,0.0
15002,1996,0.0,239888.0,0.0
15002,2005,0.0,467066.0,0.0
15002,2024,0.0,604711.0,0.0
15003,1985,0.0,16901.0,0.0
15003,1996,0.0,15942.0,0.0
15003,2005,0.0,20908.0,0.0
15003,2024,0.0,13293.0,0.0
15004,1985,0.0,48392.0,0.0
15004,1996,0.0,43400.0,0.0
15004,2005,0.0,48192.0,0.0
15004,2024,0.0,62923.0,0.0
15005,1985,0.0,93384.0,0.0
15005,1996,0.0,54658.0,0.0
15005,2005,0.0,30330.0,0.0
15005,2024,0.0,27092.0,0.0
15006,1985,0.0,67644.0,0.0
15006,1996,0.0,56025.0,0.0
15006,2005,0.0,94628.0,0.0
15006,2024,0.0,194302.0,0.0
15007,1985,0.0,60483.0,0.0
15007,1996,0.0,54402.0,0.0
15007,2005,0.0,35441.0,0.0
15007,2024,0.0,57091.0,0.0
15008,1985,0.0,528235.0,0.0
15008,1996,0.0,455163.0,0.0
15008,2005,0.0,490324.0,0.0
15008,2024,0.0,599745.0,0.0
15009,1985,0.0,30116.0,0.0
15009,1996,0.0,19421.0,0.0
15009,2005,0.0,16566.0,0.0
15009,2024,0.0,6971.0,0.0
15010,1985,0.0,104743.0,0.0
15010,1996,0.0,85894.0,0.0
15010,2005,0.0,119028.0,0.0
15010,2024,0.0,152808.0,0.0
15011,1985,0.0,6300.0,0.0
15011,1996,0.0,2344.0,0.0
15011,2005,0.0,1887.0,0.0
15011,2024,0.0,756.0,0.0
15012,1985,0.0,388.0,0.0
15012,1996,0.0,265.0,0.0
15012,2005,0.0,46.0,0.0
15012,2024,0.0,110.0,0.0
15013,1985,0.0,43983.0,0.0
15013,1996,0.0,12103.0,0.0
15013,2005,0.0,18976.0,0.0
15013,2024,0.0,68020.0,0.0
15014,1985,0.0,50700.0,0.0
15014,1996,0.0,25087.0,0.0
15014,2005,0.0,32845.0,0.0
15014,2024,0.0,16860.0,0.0
15015,1985,0.0,40665.0,0.0
15015,1996,0.0,21725.0,0.0
15015,2005,0.0,17286.0,0.0
15015,2024,0.0,9667.0,0.0
15016,1985,0.0,7798.0,0.0
15016,1996,0.0,4530.0,0.0
15016,2005,0.0,4653.0,0.0
15016,2024,0.0,2688.0,0.0
15017,1985,0.0,141289.0,0.0
15017,1996,0.0,130695.0,0.0
15017,2005,0.0,145896.0,0.0
15017,2024,0.0,233610.0,0.0
15018,1985,0.0,2463.0,0.0
15018,1996,0.0,993.0,0.0
15018,2005,0.0,1454.0,0.0
15018,2024,0.0,612.0,0.0
15019,1985,0.0,27949.0,0.0
15019,1996,0.0,17045.0,0.0
15019,2005,0.0,15714.0,0.0
15019,2024,0.0,7434.0,0.0
15020,1985,0.0,24059.0,0.0
15020,1996,0.0,10026.0,0.0
15020,2005,0.0,7124.0,0.0
15020,2024,0.0,2761.0,0.0
15021,1985,0.0,12041.0,0.0
15021,1996,0.0,7234.0,0.0
15021,2005,0.0,10653.0,0.0
15021,2024,0.0,8582.0,0.0
15022,1985,0.0,68279.0,0.0
15022,1996,0.0,45379.0,0.0
15022,2005,0.0,50992.0,0.0
15022,2024,0.0,70790.0,0.0
15023,1985,0.0,2922.0,0.0
15023,1996,0.0,1002.0,0.0
15023,2005,0.0,2610.0,0.0
15023,2024,0.0,6870.0,0.0
15024,1985,0.0,37687.0,0.0
15024,1996,0.0,32893.0,0.0
15024,2005,0.0,32575.0,0.0
15024,2024,0.0,42650.0,0.0
15025,1985,0.0,40617.0,0.0
15025,1996,0.0,35661.0,0.0
15025,2005,0.0,54235.0,0.0
15025,2024,0.0,79945.0,0.0
15026,1985,0.0,20767.0,0.0
15026,1996,0.0,14923.0,0.0
15026,2005,0.0,15648.0,0.0
15026,2024,0.0,19769.0,0.0
15027,1985,0.0,309127.0,0.0
15027,1996,0.0,323411.0,0.0
15027,2005,0.0,345168.0,0.0
15027,2024,0.0,431871.0,0.0
15028,1985,0.0,45061.0,0.0
15028,1996,0.0,27701.0,0.0
15028,2005,0.0,34222.0,0.0
15028,2024,0.0,33085.0,0.0
15029,1985,0.0,1729.0,0.0
15029,1996,0.0,1998.0,0.0
15029,2005,0.0,1597.0,0.0
15029,2024,0.0,2893.0,0.0
15030,1985,0.0,28641.0,0.0
15030,1996,0.0,13328.0,0.0
15030,2005,0.0,11015.0,0.0
15030,2024,0.0,4752.0,0.0
15031,1985,0.0,105159.0,0.0
15031,1996,0.0,84304.0,0.0
15031,2005,0.0,96472.0,0.0
15031,2024,0.0,91276.0,0.0
15032,1985,0.0,12831.0,0.0
15032,1996,0.0,15503.0,0.0
15032,2005,0.0,22023.0,0.0
15032,2024,0.0,30881.0,0.0
15033,1985,0.0,75782.0,0.0
15033,1996,0.0,47621.0,0.0
15033,2005,0.0,50518.0,0.0
15033,2024,0.0,55808.0,0.0
15034,1985,0.0,72735.0,0.0
15034,1996,0.0,70270.0,0.0
15034,2005,0.0,85487.0,0.0
15034,2024,0.0,99575.0,0.0
15035,1985,0.0,114031.0,0.0
15035,1996,0.0,74000.0,0.0
15035,2005,0.0,93330.0,0.0
15035,2024,0.0,96324.0,0.0
15036,1985,0.0,33022.0,0.0
15036,1996,0.0,23285.0,0.0
15036,2005,0.0,29153.0,0.0
15036,2024,0.0,25841.0,0.0
15037,1985,0.0,6742.0,0.0
15037,1996,0.0,2821.0,0.0
15037,2005,0.0,2307.0,0.0
15037,2024,0.0,340.0,0.0
15038,1985,0.0,221166.0,0.0
15038,1996,0.0,189694.0,0.0
15038,2005,0.0,240263.0,0.0
15038,2024,0.0,274205.0,0.0
15039,1985,0.0,73179.0,0.0
15039,1996,0.0,50771.0,0.0
15039,2005,0.0,31914.0,0.0
15039,2024,0.0,34595.0,0.0
15040,1985,0.0,22352.0,0.0
15040,1996,0.0,9793.0,0.0
15040,2005,0.0,8148.0,0.0
15040,2024,0.0,5430.0,0.0
15041,1985,0.0,5481.0,0.0
15041,1996,0.0,5451.0,0.0
15041,2005,0.0,10100.0,0.0
15041,2024,0.0,41300.0,0.0
15042,1985,0.0,12823.0,0.0
15042,1996,0.0,3510.0,0.0
15042,2005,0.0,5055.0,0.0
15042,2024,0.0,1533.0,0.0
15043,1985,0.0,33582.0,0.0
15043,1996,0.0,23599.0,0.0
15043,2005,0.0,26901.0,0.0
15043,2024,0.0,28337.0,0.0
15044,1985,0.0,4348.0,0.0
15044,1996,0.0,2017.0,0.0
15044,2005,0.0,1317.0,0.0
15044,2024,0.0,2275.0,0.0
15045,1985,0.0,36376.0,0.0
15045,1996,0.0,23867.0,0.0
15045,2005,0.0,21870.0,0.0
15045,2024,0.0,16753.0,0.0
15046,1985,0.0,45317.0,0.0
15046,1996,0.0,38450.0,0.0
15046,2005,0.0,42248.0,0.0
15046,2024,0.0,69351.0,0.0
15047,1985,0.0,19025.0,0.0
15047,1996,0.0,11556.0,0.0
15047,2005,0.0,13132.0,0.0
15047,2024,0.0,14053.0,0.0
15048,1985,0.0,12819.0,0.0
15048,1996,0.0,5824.0,0.0
15048,2005,0.0,16637.0,0.0
15048,2024,0.0,31742.0,0.0
15049,1985,0.0,24460.0,0.0
15049,1996,0.0,13379.0,0.0
15049,2005,0.0,17428.0,0.0
15049,2024,0.0,55538.0,0.0
15050,1985,0.0,21216.0,0.0
15050,1996,0.0,16482.0,0.0
15050,2005,0.0,33041.0,0.0
15050,2024,0.0,61084.0,0.0
15051,1985,0.0,91913.0,0.0
15051,1996,0.0,68352.0,0.0
15051,2005,0.0,118024.0,0.0
15051,2024,0.0,173200.0,0.0
15052,1985,0.0,257.0,0.0
15052,1996,0.0,115.0,0.0
15052,2005,0.0,4.0,0.0
15052,2024,0.0,0.0,0.0
15053,1985,0.0,39891.0,0.0
15053,1996,0.0,42805.0,0.0
15053,2005,0.0,45818.0,0.0
15053,2024,0.0,61404.0,0.0
15054,1985,0.0,33342.0,0.0
15054,1996,0.0,22601.0,0.0
15054,2005,0.0,24223.0,0.0
15054,2024,0.0,37902.0,0.0
15055,1985,0.0,12585.0,0.0
15055,1996,0.0,8810.0,0.0
15055,2005,0.0,13012.0,0.0
15055,2024,0.0,8861.0,0.0
15056,1985,0.0,128401.0,0.0
15056,1996,0.0,108638.0,0.0
15056,2005,0.0,123984.0,0.0
15056,2024,0.0,156839.0,0.0
15057,1985,0.0,934.0,0.0
15057,1996,0.0,605.0,0.0
15057,2005,0.0,73.0,0.0
15057,2024,0.0,1710.0,0.0
15058,1985,0.0,190897.0,0.0
15058,1996,0.0,127951.0,0.0
15058,2005,0.0,125420.0,0.0
15058,2024,0.0,175036.0,0.0
15059,1985,0.0,35000.0,0.0
15059,1996,0.0,27824.0,0.0
15059,2005,0.0,30235.0,0.0
15059,2024,0.0,35239.0,0.0
15060,1985,0.0,289.0,0.0
15060,1996,0.0,75.0,0.0
15060,2005,0.0,306.0,0.0
15060,2024,0.0,99.0,0.0
15061,1985,0.0,27840.0,0.0
15061,1996,0.0,20306.0,0.0
15061,2005,0.0,12792.0,0.0
15061,2024,0.0,15650.0,0.0
15062,1985,0.0,874.0,0.0
15062,1996,0.0,290.0,0.0
15062,2005,0.0,745.0,0.0
15062,2024,0.0,280.0,0.0
15063,1985,0.0,101884.0,0.0
15063,1996,0.0,68580.0,0.0
15063,2005,0.0,57111.0,0.0
15063,2024,0.0,80460.0,0.0
15064,1985,0.0,2178.0,0.0
15064,1996,0.0,4109.0,0.0
15064,2005,0.0,2829.0,0.0
15064,2024,0.0,1498.0,0.0
15065,1985,0.0,29411.0,0.0
15065,1996,0.0,32773.0,0.0
15065,2005,0.0,49640.0,0.0
15065,2024,0.0,38628.0,0.0
15066,1985,0.0,298761.0,0.0
15066,1996,0.0,222654.0,0.0
15066,2005,0.0,245260.0,0.0
15066,2024,0.0,472488.0,0.0
15067,1985,0.0,1797.0,0.0
15067,1996,0.0,1759.0,0.0
15067,2005,0.0,2151.0,0.0
15067,2024,0.0,2945.0,0.0
15068,1985,0.0,24920.0,0.0
15068,1996,0.0,18782.0,0.0
15068,2005,0.0,20045.0,0.0
15068,2024,0.0,28902.0,0.0
15069,1985,0.0,5779.0,0.0
15069,1996,0.0,2964.0,0.0
15069,2005,0.0,902.0,0.0
15069,2024,0.0,1128.0,0.0
15070,1985,0.0,19784.0,0.0
15070,1996,0.0,17666.0,0.0
15070,2005,0.0,15962.0,0.0
15070,2024,0.0,20358.0,0.0
15071,1985,0.0,23463.0,0.0
15071,1996,0.0,23256.0,0.0
15071,2005,0.0,10413.0,0.0
15071,2024,0.0,26584.0,0.0
15072,1985,0.0,109846.0,0.0
15072,1996,0.0,88499.0,0.0
15072,2005,0.0,92531.0,0.0
15072,2024,0.0,117926.0,0.0
15073,1985,0.0,9560.0,0.0
15073,1996,0.0,4796.0,0.0
15073,2005,0.0,4611.0,0.0
15073,2024,0.0,7974.0,0.0
15074,1985,0.0,23364.0,0.0
15074,1996,0.0,11481.0,0.0
15074,2005,0.0,13567.0,0.0
15074,2024,0.0,25226.0,0.0
15075,1985,0.0,36413.0,0.0
15075,1996,0.0,27476.0,0.0
15075,2005,0.0,22626.0,0.0
15075,2024,0.0,23442.0,0.0
15076,1985,0.0,64805.0,0.0
15076,1996,0.0,55306.0,0.0
15076,2005,0.0,78794.0,0.0
15076,2024,0.0,126393.0,0.0
15077,1985,0.0,26006.0,0.0
15077,1996,0.0,12046.0,0.0
15077,2005,0.0,7604.0,0.0
15077,2024,0.0,6575.0,0.0
15078,1985,0.0,26473.0,0.0
15078,1996,0.0,24245.0,0.0
15078,2005,0.0,27350.0,0.0
15078,2024,0.0,29779.0,0.0
15079,1985,0.0,51057.0,0.0
15079,1996,0.0,36429.0,0.0
15079,2005,0.0,39998.0,0.0
15079,2024,0.0,46045.0,0.0
15080,1985,0.0,49833.0,0.0
15080,1996,0.0,32554.0,0.0
15080,2005,0.0,27977.0,0.0
15080,2024,0.0,29810.0,0.0
15081,1985,0.0,53438.0,0.0
15081,1996,0.0,34543.0,0.0
15081,2005,0.0,43720.0,0.0
15081,2024,0.0,51362.0,0.0
15082,1985,0.0,15599.0,0.0
15082,1996,0.0,8054.0,0.0
15082,2005,0.0,7204.0,0.0
15082,2024,0.0,9067.0,0.0
15083,1985,0.0,62266.0,0.0
15083,1996,0.0,42594.0,0.0
15083,2005,0.0,56534.0,0.0
15083,2024,0.0,42860.0,0.0
15084,1985,0.0,9540.0,0.0
15084,1996,0.0,6042.0,0.0
15084,2005,0.0,10003.0,0.0
15084,2024,0.0,5858.0,0.0
15085,1985,0.0,101205.0,0.0
15085,1996,0.0,74932.0,0.0
15085,2005,0.0,109330.0,0.0
15085,2024,0.0,172021.0,0.0
15086,1985,0.0,52947.0,0.0
15086,1996,0.0,34401.0,0.0
15086,2005,0.0,84588.0,0.0
15086,2024,0.0,140354.0,0.0
15087,1985,0.0,7523.0,0.0
15087,1996,0.0,4764.0,0.0
15087,2005,0.0,2230.0,0.0
15087,2024,0.0,2449.0,0.0
15088,1985,0.0,58214.0,0.0
15088,1996,0.0,44630.0,0.0
15088,2005,0.0,46844.0,0.0
15088,2024,0.0,52957.0,0.0
15089,1985,0.0,28062.0,0.0
15089,1996,0.0,14838.0,0.0
15089,2005,0.0,13177.0,0.0
15089,2024,0.0,16448.0,0.0
15090,1985,0.0,19834.0,0.0
15090,1996,0.0,16284.0,0.0
15090,2005,0.0,11348.0,0.0
15090,2024,0.0,18477.0,0.0
15091,1985,0.0,54606.0,0.0
15091,1996,0.0,41562.0,0.0
15091,2005,0.0,68506.0,0.0
15091,2024,0.0,158621.0,0.0
15092,1985,0.0,4969.0,0.0
15092,1996,0.0,3735.0,0.0
15092,2005,0.0,3946.0,0.0
15092,2024,0.0,3479.0,0.0
15093,1985,0.0,50135.0,0.0
15093,1996,0.0,40991.0,0.0
15093,2005,0.0,37015.0,0.0
15093,2024,0.0,48609.0,0.0
15094,1985,0.0,24535.0,0.0
15094,1996,0.0,8585.0,0.0
15094,2005,0.0,9226.0,0.0
15094,2024,0.0,4657.0,0.0
15095,1985,0.0,78697.0,0.0
15095,1996,0.0,46571.0,0.0
15095,2005,0.0,47540.0,0.0
15095,2024,0.0,38146.0,0.0
15096,1985,0.0,275.0,0.0
15096,1996,0.0,332.0,0.0
15096,2005,0.0,193.0,0.0
15096,2024,0.0,119.0,0.0
15097,1985,0.0,147.0,0.0
15097,1996,0.0,149.0,0.0
15097,2005,0.0,461.0,0.0
15097,2024,0.0,0.0,0.0
15098,1985,0.0,3870.0,0.0
15098,1996,0.0,2123.0,0.0
15098,2005,0.0,2048.0,0.0
15098,2024,0.0,1699.0,0.0
15099,1985,0.0,8770.0,0.0
15099,1996,0.0,6510.0,0.0
15099,2005,0.0,7270.0,0.0
15099,2024,0.0,7084.0,0.0
15100,1985,0.0,3356.0,0.0
15100,1996,0.0,1924.0,0.0
15100,2005,0.0,1748.0,0.0
15100,2024,0.0,1119.0,0.0
15101,1985,0.0,12164.0,0.0
15101,1996,0.0,7086.0,0.0
15101,2005,0.0,3550.0,0.0
15101,2024,0.0,8138.0,0.0
15102,1985,0.0,15351.0,0.0
15102,1996,0.0,8990.0,0.0
15102,2005,0.0,12976.0,0.0
15102,2024,0.0,22332.0,0.0
15103,1985,0.0,39811.0,0.0
15103,1996,0.0,26384.0,0.0
15103,2005,0.0,31631.0,0.0
15103,2024,0.0,21713.0,0.0
15104,1985,0.0,143437.0,0.0
15104,1996,0.0,93209.0,0.0
15104,2005,0.0,113109.0,0.0
15104,2024,0.0,241825.0,0.0
15105,1985,0.0,15221.0,0.0
15105,1996,0.0,11087.0,0.0
15105,2005,0.0,12986.0,0.0
15105,2024,0.0,28764.0,0.0
15106,1985,0.0,6337.0,0.0
15106,1996,0.0,3548.0,0.0
15106,2005,0.0,2583.0,0.0
15106,2024,0.0,5528.0,0.0
15107,1985,0.0,3067.0,0.0
15107,1996,0.0,1941.0,0.0
15107,2005,0.0,907.0,0.0
15107,2024,0.0,750.0,0.0
15108,1985,0.0,89866.0,0.0
15108,1996,0.0,56911.0,0.0
15108,2005,0.0,62279.0,0.0
15108,2024,0.0,63266.0,0.0
15109,1985,0.0,24672.0,0.0
15109,1996,0.0,15556.0,0.0
15109,2005,0.0,18145.0,0.0
15109,2024,0.0,22875.0,0.0
15110,1985,0.0,26443.0,0.0
15110,1996,0.0,22863.0,0.0
15110,2005,0.0,23082.0,0.0
15110,2024,0.0,25586.0,0.0
15111,1985,0.0,28474.0,0.0
15111,1996,0.0,23579.0,0.0
15111,2005,0.0,31543.0,0.0
15111,2024,0.0,38927.0,0.0
15112,1985,0.0,66161.0,0.0
15112,1996,0.0,64627.0,0.0
15112,2005,0.0,79177.0,0.0
15112,2024,0.0,76404.0,0.0
15113,1985,0.0,1411.0,0.0
15113,1996,0.0,768.0,0.0
15113,2005,0.0,793.0,0.0
15113,2024,0.0,120.0,0.0
15114,1985,0.0,3630.0,0.0
15114,1996,0.0,2669.0,0.0
15114,2005,0.0,2657.0,0.0
15114,2024,0.0,1190.0,0.0
15115,1985,0.0,45089.0,0.0
15115,1996,0.0,30206.0,0.0
15115,2005,0.0,31563.0,0.0
15115,2024,0.0,39168.0,0.0
